line_name,delta_power,label
TRF_10,-0.04324366102287058,0
TRF_11,-0.06628143932312014,0
LI_0,0.0017831741819804847,0
LI_1,0.0018025906208549713,0
LI_2,-0.07385204208412688,0
LI_3,-0.10815350086090803,0
LI_4,-0.09506900125199991,0
LI_5,-0.13006348792600875,0
LI_6,0.02350343548209821,0
LI_7,0.02337415463500747,0
LI_8,0.05496334422211646,0
LI_9,0.07459058355794923,0
LI_10,0.21951976842797194,0
LI_11,0.08570834449199083,0
LI_12,0.030691300467196925,0
LI_13,-0.04071359770870231,0
LI_14,0.040726092303998485,0
LI_15,0.12674225091893732,0
LI_16,0.11371070365498781,0
LI_17,-0.07241586282520984,0
LI_18,-0.16078452180306613,0
LI_19,0.14407185099699404,0
LI_20,-0.14396894840399455,0
LI_21,-0.023359055164689835,0
LI_22,-0.08154631008710567,0
LI_23,-0.05108467404699013,0
LI_24,0.035491852834098836,0
LI_25,-0.03570207211896559,0
LI_26,-5.814039013785077e-06,0
LI_27,0.0,0
LI_28,-0.0513825388350142,0
LI_29,0.004479645066069793,0
LI_30,-0.05845922104327883,0
LI_31,-0.029467890663454455,0
LI_32,-0.02947071196200568,0
LI_33,-0.029689768232969982,0
TRF_0,-0.01811868078596035,0
TRF_1,1.1404210908949608e-12,0
TRF_2,-0.04710857004602076,0
TRF_3,-0.01342457933087049,0
TRF_4,0.013425341142390579,0
TRF_5,0.03654786966200163,0
TRF_6,-0.045609650224150755,0
TRF_7,-0.036659253239122336,0
TRF_8,-0.04710857004783975,0
TRF_9,-0.040490088082947295,0
TRF_10,-0.03903055385819698,0
TRF_11,-0.0598238344659876,0
LI_0,0.0016370109180456893,0
LI_1,0.0016548367921132012,0
LI_2,-0.06779063599083202,0
LI_3,-0.09927707998213009,0
LI_4,-0.08726637631900758,0
LI_5,-0.11938876383896968,0
LI_6,0.021574603724957342,0
LI_7,0.02145592582996869,0
LI_8,0.050452330861105565,0
LI_9,0.06846883612220722,0
LI_10,0.2015032108479886,0
LI_11,0.07867404226300323,0
LI_12,0.028172396857200965,0
LI_13,-0.037372144258796425,0
LI_14,0.037383622504023606,0
LI_15,0.11634027800903368,0
LI_16,0.1043783176770603,0
LI_17,-0.0664724435887365,0
LI_18,-0.1475884767160096,0
LI_19,0.13224702922499887,0
LI_20,-0.1321523156719877,0
LI_21,-0.021442057946700288,0
LI_22,-0.07485324154799855,0
LI_23,-0.04689178262697169,0
LI_24,0.03257878513250034,0
LI_25,-0.032771732786955,0
LI_26,-5.335403898243385e-06,0
LI_27,0.0,0
LI_28,-0.047165175039936,0
LI_29,0.0041119688881110505,0
LI_30,-0.053661143310705484,0
LI_31,-0.027049252158093395,0
LI_32,-0.027051848387998234,0
LI_33,-0.027252898966025896,0
TRF_0,-0.0166315334060414,0
TRF_1,-8.881784197001252e-14,0
TRF_2,-0.04324198685617375,0
TRF_3,-0.012322809064779783,0
TRF_4,0.012323511075289062,0
TRF_5,0.03354810956500387,0
TRF_6,-0.04186610588590156,0
TRF_7,-0.0336503384489788,0
TRF_8,-0.04324198685708325,0
TRF_9,-0.037166742156045984,0
TRF_10,-0.03582700282595397,0
TRF_11,-0.054913618286946075,0
LI_0,0.0015190630899724056,0
LI_1,0.0015356054580024647,0
LI_2,-0.06290149326991923,0
LI_3,-0.09211745502307167,0
LI_4,-0.08097282290498242,0
LI_5,-0.11077833139108861,0
LI_6,0.02001893859892334,0
LI_7,0.019908812373046203,0
LI_8,0.04681365639690682,0
LI_9,0.06353092330459731,0
LI_10,0.18697088743300583,0
LI_11,0.07300008266798841,0
LI_12,0.02614064945419159,0
LI_13,-0.034676910977282205,0
LI_14,0.034687569225013704,0
LI_15,0.10794993644799433,0
LI_16,0.0968507121199309,0
LI_17,-0.06167846675612054,0
LI_18,-0.13694446893100576,0
LI_19,0.12270908029699967,0
LI_20,-0.12262097785998094,0
LI_21,-0.019895937855494594,0
LI_22,-0.06945465675084961,0
LI_23,-0.04350982460505293,0
LI_24,0.03022912414610346,0
LI_25,-0.03040814100006628,0
LI_26,-4.949369099449541e-06,0
LI_27,0.0,0
LI_28,-0.0437634782990699,0
LI_29,0.0038154037390967233,0
LI_30,-0.04979104387660982,0
LI_31,-0.02509839446130968,0
LI_32,-0.02510080900003686,0
LI_33,-0.0252873369011013,0
TRF_0,-0.015432010665961116,0
TRF_1,-5.613287612504791e-13,0
TRF_2,-0.04012322773201049,0
TRF_3,-0.011434111975919592,0
TRF_4,0.011434765690099269,0
TRF_5,0.031128523461006807,0
TRF_6,-0.038846588818159944,0
TRF_7,-0.03122336851606633,0
TRF_8,-0.040123227731101,0
TRF_9,-0.03448615432898805,0
TRF_10,-0.03324304074601514,0
TRF_11,-0.05095307178112307,0
LI_0,0.0014183641900444854,0
LI_1,0.0014338107708908865,0
LI_2,-0.05873079793718716,0
LI_3,-0.08601009617791533,0
LI_4,-0.07560418414607284,0
LI_5,-0.10343290063894983,0
LI_6,0.01869208338507633,0
LI_7,0.018589251155958664,0
LI_8,0.04370954747629696,0
LI_9,0.059318468161791316,0
LI_10,0.174573844446968,0
LI_11,0.06815977557400288,0
LI_12,0.02440747017401179,0
LI_13,-0.032377719010497685,0
LI_14,0.032387677345923294,0
LI_15,0.10079239302604037,0
LI_16,0.09042913535506614,0
LI_17,-0.0575889480458045,0
LI_18,-0.12786449008785894,0
LI_19,0.11457267410500549,0
LI_20,-0.1144902224060047,0
LI_21,-0.018577224033009543,0
LI_22,-0.06484947278806885,0
LI_23,-0.04062489552200077,0
LI_24,0.028224780398403482,0
LI_25,-0.028391914540861762,0
LI_26,-4.6201309942262014e-06,0
LI_27,0.0,0
LI_28,-0.04086171245501191,0
LI_29,0.003562423205920595,0
LI_30,-0.04648970883562242,0
LI_31,-0.023434244004391758,0
LI_32,-0.023436503264974817,0
LI_33,-0.023610643949041332,0
TRF_0,-0.014408776254015265,0
TRF_1,-2.5934809855243657e-13,0
TRF_2,-0.037462818259882624,0
TRF_3,-0.01067599551211007,0
TRF_4,0.010676607907001312,0
TRF_5,0.02906453189302738,0
TRF_6,-0.03627083581204715,0
TRF_7,-0.029153078819945222,0
TRF_8,-0.03746281825783626,0
TRF_9,-0.03219951993696668,0
TRF_10,-0.031038831502200992,0
TRF_11,-0.04757458801395842,0
LI_0,0.0013286734799748956,0
LI_1,0.0013431440969497999,0
LI_2,-0.05502107511688337,0
LI_3,-0.08057802614280263,0
LI_4,-0.07082906050095517,0
LI_5,-0.0968989227220618,0
LI_6,0.017512190941943118,0
LI_7,0.01741584498006432,0
LI_8,0.04094833552139221,0
LI_9,0.0555713718943025,0
LI_10,0.16354669929404508,0
LI_11,0.06385427228599383,0
LI_12,0.02286586544698821,0
LI_13,-0.030332625123236312,0
LI_14,0.03034196038004211,0
LI_15,0.09442574131389847,0
LI_16,0.08471711781396607,0
LI_17,-0.05395142324914559,0
LI_18,-0.11978797162714727,0
LI_19,0.10733550390000346,0
LI_20,-0.10725809302800826,0
LI_21,-0.017404571535990954,0
LI_22,-0.060753419105026296,0
LI_23,-0.03805891350600632,0
LI_24,0.026442029030995684,0
LI_25,-0.026598595163022765,0
LI_26,-4.327365900280711e-06,0
LI_27,0.0,0
LI_28,-0.038280756466747334,0
LI_29,0.0033374112209827445,0
LI_30,-0.043553351641577365,0
LI_31,-0.021954075504112325,0
LI_32,-0.021956196272981288,0
LI_33,-0.02211932072293621,0
TRF_0,-0.013498667701981049,0
TRF_1,3.979039320256561e-13,0
TRF_2,-0.035096536023957015,0
TRF_3,-0.010001654828480255,0
TRF_4,0.010002230315629745,0
TRF_5,0.02722872814507582,0
TRF_6,-0.03397985008291471,0
TRF_7,-0.02731167395995726,0
TRF_8,-0.03509653602600338,0
TRF_9,-0.030165689020009268,0
TRF_10,-0.02907831309676112,0
TRF_11,-0.04456961903088086,0
LI_0,0.001246696127964242,0
LI_1,0.001260274775063408,0
LI_2,-0.051637391067970384,0
LI_3,-0.07562374842405006,0
LI_4,-0.0664738108180245,0
LI_5,-0.09093861905296308,0
LI_6,0.016436441769997145,0
LI_7,0.016346009632911773,0
LI_8,0.038429532519103304,0
LI_9,0.05215327850410745,0
LI_10,0.15348828141100057,0
LI_11,0.05992691966301322,0
LI_12,0.021459767827806786,0
LI_13,-0.02846723835557441,0
LI_14,0.02847600472398426,0
LI_15,0.0886183533300482,0
LI_16,0.0795068463609141,0
LI_17,-0.050633585007972215,0
LI_18,-0.11242111796605059,0
LI_19,0.10073431388204312,0
LI_20,-0.10066151655200883,0
LI_21,-0.016335423395702264,0
LI_22,-0.05701754720394092,0
LI_23,-0.035718569381970156,0
LI_24,0.024816042239699243,0
LI_25,-0.024962970696151388,0
LI_26,-4.060432047481299e-06,0
LI_27,0.0,0
LI_28,-0.03592675656921074,0
LI_29,0.003132185461794279,0
LI_30,-0.04087519509968729,0
LI_31,-0.020604064238796127,0
LI_32,-0.020606058282055528,0
LI_33,-0.020759136815968304,0
TRF_0,-0.012668589843997324,0
TRF_1,-1.1013412404281553e-13,0
TRF_2,-0.03293833359202836,0
TRF_3,-0.009386558337570072,0
TRF_4,0.009387099992560266,0
TRF_5,0.02555435515591853,0
TRF_6,-0.03189032231489364,0
TRF_7,-0.02563219315504739,0
TRF_8,-0.03293833359202836,0
TRF_9,-0.028310703407214532,0
TRF_10,-0.027290193292060394,0
TRF_11,-0.04182889224307473,0
LI_0,0.001170785614021952,0
LI_1,0.0011835384200367116,0
LI_2,-0.048513576685081716,0
LI_3,-0.07105049643382699,0
LI_4,-0.062453328037918254,0
LI_5,-0.08543527382107641,0
LI_6,0.01544393203096206,0
LI_7,0.01535895605411497,0
LI_8,0.03610380867050367,0
LI_9,0.04899726158438966,0
LI_10,0.14420178805198702,0
LI_11,0.05630085105300964,0
LI_12,0.02016168827029219,0
LI_13,-0.026745074474717967,0
LI_14,0.026753315099028896,0
LI_15,0.08325659218701276,0
LI_16,0.07469636625501153,0
LI_17,-0.047570552823117396,0
LI_18,-0.10561983062984837,0
LI_19,0.0946399901029622,0
LI_20,-0.09457146701498687,0
LI_21,-0.01534900373010828,0
LI_22,-0.05356885087599039,0
LI_23,-0.033558128094000494,0
LI_24,0.02331504500300241,0
LI_25,-0.023453077637896058,0
LI_26,-3.814089950537891e-06,0
LI_27,0.0,0
LI_28,-0.033753710639189194,0
LI_29,0.002942735426302079,0
LI_30,-0.038402903452322334,0
LI_31,-0.01935782831259303,0
LI_32,-0.01935970496799655,0
LI_33,-0.01950351135803885,0
TRF_0,-0.011902321144020789,0
TRF_1,-4.085620730620576e-13,0
TRF_2,-0.0309460349769779,0
TRF_3,-0.008818672684659745,0
TRF_4,0.008819182944456827,0
TRF_5,0.024008692209974924,0
TRF_6,-0.029961418659240735,0
TRF_7,-0.024081815749923408,0
TRF_8,-0.030946034976068404,0
TRF_9,-0.02659831267374102,0
TRF_10,-0.02563952835703276,0
TRF_11,-0.03929884796502847,0
LI_0,0.0011001150559764028,0
LI_1,0.0011120992070345892,0
LI_2,-0.04561787220586666,0
LI_3,-0.06681192123824076,0
LI_4,-0.05872681381504208,0
LI_5,-0.08033273150499554,0
LI_6,0.014524739463013248,0
LI_7,0.014444816323930354,0
LI_8,0.03394742479737545,0
LI_9,0.046071126820208974,0
LI_10,0.13559266788598734,0
LI_11,0.05293911663000017,0
LI_12,0.018958438970813063,0
LI_13,-0.02514861672477764,0
LI_14,0.02515636948601241,0
LI_15,0.07828585429399482,0
LI_16,0.07023668553904372,0
LI_17,-0.044731186132139555,0
LI_18,-0.09931491396207548,0
LI_19,0.08899053941698298,0
LI_20,-0.08892599194001605,0
LI_21,-0.0144354507259834,0
LI_22,-0.050372330805089405,0
LI_23,-0.0315556640559862,0
LI_24,0.021923804275502334,0
LI_25,-0.02205359247295746,0
LI_26,-3.58582803983154e-06,0
LI_27,0.0,0
LI_28,-0.0317395648908132,0
LI_29,0.0027671384489025286,0
LI_30,-0.0361113872936869,0
LI_31,-0.018202720158512875,0
LI_32,-0.018204487641014566,0
LI_33,-0.018339701282002352,0
TRF_0,-0.011192084829986015,0
TRF_1,3.197442310920451e-14,0
TRF_2,-0.02909942055907777,0
TRF_3,-0.008292217927220236,0
TRF_4,0.008292698940472576,0
TRF_5,0.02257605276798813,0
TRF_6,-0.02817356300784013,0
TRF_7,-0.02264480723408724,0
TRF_8,-0.029099420557940903,0
TRF_9,-0.02501113800803978,0
TRF_10,-0.02410956591700142,0
TRF_11,-0.03695380919884883,0
LI_0,0.0010342085410002255,0
LI_1,0.0010454761069240703,0
LI_2,-0.042933454281183,0
LI_3,-0.0628835708769202,0
LI_4,-0.05527270947197849,0
LI_5,-0.07560110757799521,0
LI_6,0.013673722198063842,0
LI_7,0.0135984766340016,0
LI_8,0.03194774225362096,0
LI_9,0.043357747190896134,0
LI_10,0.12761074293905494,0
LI_11,0.04982208646293884,0
LI_12,0.01784304067979292,0
LI_13,-0.023668580938107198,0
LI_14,0.023675880996961496,0
LI_15,0.07367715321299784,0
LI_16,0.0661017948719973,0
LI_17,-0.04209899013176255,0
LI_18,-0.09346968171200842,0
LI_19,0.08375310202001174,0
LI_20,-0.0836922517580092,0
LI_21,-0.013589653583707673,0
LI_22,-0.04740949116091997,0
LI_23,-0.02969959032304814,0
LI_24,0.020634269951600004,0
LI_25,-0.020756417165102903,0
LI_26,-3.374304924363969e-06,0
LI_27,0.0,0
LI_28,-0.029872664490994794,0
LI_29,0.002604378494396542,0
LI_30,-0.03398738818398783,0
LI_31,-0.017132055981591066,0
LI_32,-0.017133721940012947,0
LI_33,-0.017260972216945447,0
TRF_0,-0.010533771050006635,0
TRF_1,2.7711166694643907e-13,0
TRF_2,-0.027387804729869458,0
TRF_3,-0.0078041280143201774,0
TRF_4,0.007804581785419984,0
TRF_5,0.02124814697003785,0
TRF_6,-0.026516409880059655,0
TRF_7,-0.02131285230893809,0
TRF_8,-0.02738780473191582,0
TRF_9,-0.02353999512399696,0
TRF_10,-0.02269145273999129,0
TRF_11,-0.03478020628995182,0
LI_0,0.0009727074989882567,0
LI_1,0.0009833067250610839,0
LI_2,-0.04044865575474432,0
LI_3,-0.05924856134106449,0
LI_4,-0.052076102785008516,0
LI_5,-0.071219573208964,0
LI_6,0.01288739897790947,0
LI_7,0.01281647463599711,0
LI_8,0.030095948301095632,0
LI_9,0.04084518979570362,0
LI_10,0.12022114388400951,0
LI_11,0.04693610396606118,0
LI_12,0.01681065787819591,0
LI_13,-0.02229852426651746,0
LI_14,0.022305404892961178,0
LI_15,0.06941033939108365,0
LI_16,0.062273612653029886,0
LI_17,-0.03966252578811691,0
LI_18,-0.08805866668899398,0
LI_19,0.07890487339000174,0
LI_20,-0.07884745541298344,0
LI_21,-0.012808151927998779,0
LI_22,-0.04466753757606057,0
LI_23,-0.02798189163496545,0
LI_24,0.019440873355797805,0
LI_25,-0.019555949889991098,0
LI_26,-3.178590986863128e-06,0
LI_27,0.0,0
LI_28,-0.02814494719200411,0
LI_29,0.002453752703999612,0
LI_30,-0.032021734849308814,0
LI_31,-0.016141212296503227,0
LI_32,-0.016142783997906918,0
LI_33,-0.016262665644035224,0
TRF_0,-0.009924536786002136,0
TRF_1,1.7053025658242404e-13,0
TRF_2,-0.025803795640058524,0
TRF_3,-0.007352273269489729,0
TRF_4,0.0073527017182897225,0
TRF_5,0.0200192402849666,0
TRF_6,-0.02498280274494391,0
TRF_7,-0.020080198833056784,0
TRF_8,-0.02580379563914903,0
TRF_9,-0.02217853073977949,0
TRF_10,-0.021379064549137183,0
TRF_11,-0.032768652356025996,0
LI_0,0.0009152721380587536,0
LI_1,0.0009252476389747244,0
LI_2,-0.03815273802115371,0
LI_3,-0.055891376521913116,0
LI_4,-0.04912328101397634,0
LI_5,-0.06716892241092864,0
LI_6,0.01216259353100213,0
LI_7,0.012095651288063891,0
LI_8,0.028383915522411485,0
LI_9,0.03852245268208776,0
LI_10,0.11339175229596776,0
LI_11,0.04426858482199236,0
LI_12,0.01585684132339793,0
LI_13,-0.0210325150612789,0
LI_14,0.021039007801050502,0
LI_15,0.06546685061698554,0
LI_16,0.05873548117995142,0
LI_17,-0.037411264376714826,0
LI_18,-0.08305841970195615,0
LI_19,0.07442485879099081,0
LI_20,-0.07437062069499234,0
LI_21,-0.012087788454707038,0
LI_22,-0.04213470503998451,0
LI_23,-0.0263951976319845,0
LI_24,0.018338493887704033,0
LI_25,-0.0184470395279277,0
LI_26,-2.9978300517541356e-06,0
LI_27,0.0,0
LI_28,-0.026548999395004103,0
LI_29,0.002314614794101999,0
LI_30,-0.030205993838052336,0
LI_31,-0.015225937597193706,0
LI_32,-0.01522742195805904,0
LI_33,-0.015340497860961477,0
TRF_0,-0.009361767760026396,0
TRF_1,8.171241461241152e-14,0
TRF_2,-0.024340596180081775,0
TRF_3,-0.006934692329149783,0
TRF_4,0.006935097284710423,0
TRF_5,0.018884059569018063,0
TRF_6,-0.02356616086581198,0
TRF_7,-0.01894155746697379,0
TRF_8,-0.02434059618099127,0
TRF_9,-0.02092090274641123,0
TRF_10,-0.020166769814863983,0
TRF_11,-0.03091051577507642,0
LI_0,0.0008615517229486613,0
LI_1,0.0008709443690122498,0
LI_2,-0.03603448549506538,0
LI_3,-0.05279579921716504,0
LI_4,-0.046399916089058024,0
LI_5,-0.0634291119270074,0
LI_6,0.01149597495702892,0
LI_7,0.01143269379792855,0
LI_8,0.026803162804000635,0
LI_9,0.03637805339351985,0
LI_10,0.10708903334699471,0
LI_11,0.04180639210500203,0
LI_12,0.014976943305100576,0
LI_13,-0.019864358704296592,0
LI_14,0.01987049325902035,0
LI_15,0.0618273069709403,0
LI_16,0.055470009038117496,0
LI_17,-0.03533420932126319,0
LI_18,-0.07844445342993822,0
LI_19,0.07029113364299633,0
LI_20,-0.07023983659701116,0
LI_21,-0.011425252240897521,0
LI_22,-0.039798701107088164,0
LI_23,-0.024931807553002727,0
LI_24,0.017321781372992007,0
LI_25,-0.01742430407307438,0
LI_26,-2.83113104160293e-06,0
LI_27,0.0,0
LI_28,-0.02507707524102898,0
LI_29,0.0021862894772937125,0
LI_30,-0.028531353487039723,0
LI_31,-0.01438178979191207,0
LI_32,-0.014383193345963718,0
LI_33,-0.014489993165057058,0
TRF_0,-0.008842732551954668,0
TRF_1,1.6697754290362354e-13,0
TRF_2,-0.022991104634002113,0
TRF_3,-0.006549337150600465,0
TRF_4,0.006549720348699495,0
TRF_5,0.017837095332993158,0
TRF_6,-0.022259608582317014,0
TRF_7,-0.017891401816996222,0
TRF_8,-0.022991104634002113,0
TRF_9,-0.01976100721799412,0
TRF_10,-0.019048684627932744,0
TRF_11,-0.029196778069035645,0
LI_0,0.0008111852690149135,0
LI_1,0.0008200320660307625,0
LI_2,-0.034082044262959243,0
LI_3,-0.04994466341690895,0
LI_4,-0.04389085076491028,0
LI_5,-0.05997899345106816,0
LI_6,0.010883993215998089,0
LI_7,0.010824071447018468,0
LI_8,0.02534474276971821,0
LI_9,0.03439987481809226,0
LI_10,0.1012775675010289,0
LI_11,0.039535655991983276,0
LI_12,0.014166049880131482,0
LI_13,-0.018787509334515562,0
LI_14,0.018793313462936112,0
LI_15,0.058471241512052075,0
LI_16,0.05245882981591876,0
LI_17,-0.03341973796295861,0
LI_18,-0.07419089515701671,0
LI_19,0.0664805311880059,0
LI_20,-0.06643195118698486,0
LI_21,-0.010817014617998666,0
LI_22,-0.03764652254994871,0
LI_23,-0.02358357540003908,0
LI_24,0.016385076293403245,0
LI_25,-0.016482050364970746,0
LI_26,-2.6775549031299306e-06,0
LI_27,0.0,0
LI_28,-0.02372098106195608,0
LI_29,0.0020680624536026926,0
LI_30,-0.026988492478722037,0
LI_31,-0.013604069944790353,0
LI_32,-0.013605398808977043,0
LI_33,-0.013706417104913271,0
TRF_0,-0.008364541826040295,0
TRF_1,7.531752999057062e-13,0
TRF_2,-0.021747808745885777,0
TRF_3,-0.0061940442343795254,0
TRF_4,0.0061944073088398,0
TRF_5,0.01687251954098201,0
TRF_6,-0.0210558727399075,0
TRF_7,-0.016923886007930378,0
TRF_8,-0.021747808745885777,0
TRF_9,-0.018692387356850304,0
TRF_10,-0.018018584936839943,0
TRF_11,-0.027617899407005098,0
LI_0,0.0007638125100015714,0
LI_1,0.0007721465999566135,0
LI_2,-0.032283193022976775,0
LI_3,-0.04732023997598844,0
LI_4,-0.041580441649102795,0
LI_5,-0.056796806694933366,0
LI_6,0.010322952544015607,0
LI_7,0.010266108617997816,0
LI_8,0.023999450772677733,0
LI_9,0.03257544737564899,0
LI_10,0.09592086682897616,0
LI_11,0.03744209472600346,0
LI_12,0.01341909281117637,0
LI_13,-0.017795219938392393,0
LI_14,0.017800719374008622,0
LI_15,0.05537757262698051,0
LI_16,0.0496830260671004,0
LI_17,-0.0316558672800511,0
LI_18,-0.07027108065506127,0
LI_19,0.06296917341501285,0
LI_20,-0.06292310206401908,0
LI_21,-0.010259402113305782,0
LI_22,-0.03566474945000664,0
LI_23,-0.02234209415900068,0
LI_24,0.015522537778700496,0
LI_25,-0.015614402832966334,0
LI_26,-2.536139163566986e-06,0
LI_27,0.0,0
LI_28,-0.02247226067504471,0
LI_29,0.001959196509801586,0
LI_30,-0.02556779069217896,0
LI_31,-0.012887928546746252,0
LI_32,-0.012889188410042607,0
LI_33,-0.012984883549052029,0
TRF_0,-0.007924213698004223,0
TRF_1,-4.014566457044566e-13,0
TRF_2,-0.020602955614094753,0
TRF_3,-0.005866584410460174,0
TRF_4,0.005866928878550226,0
TRF_5,0.015984317445031593,0
TRF_6,-0.019947447182858014,0
TRF_7,-0.016032976880978822,0
TRF_8,-0.020602955614094753,0
TRF_9,-0.01770837952801685,0
TRF_10,-0.017070047300194346,0
TRF_11,-0.026164034336943587,0
LI_0,0.000719085991022439,0
LI_1,0.0007269367749813682,0
LI_2,-0.030625682856907588,0
LI_3,-0.0449047245760994,0
LI_4,-0.03945299142492331,0
LI_5,-0.053860791682041054,0
LI_6,0.00980910841997229,0
LI_7,0.009755081258958853,0
LI_8,0.022758084150694913,0
LI_9,0.030892299638139775,0
LI_10,0.09098239465402003,0
LI_11,0.035511414897001714,0
LI_12,0.01273099020239954,0
LI_13,-0.016880730274692723,0
LI_14,0.01688594872405247,0
LI_15,0.05252519362898056,0
LI_16,0.04712365860700629,0
LI_17,-0.03003058705303374,0
LI_18,-0.06665829738096818,0
LI_19,0.05973313595899299,0
LI_20,-0.05968938079996633,0
LI_21,-0.00974869291880509,0
LI_22,-0.033839915975931945,0
LI_23,-0.021198928075989443,0
LI_24,0.014728304995898611,0
LI_25,-0.014815465845003928,0
LI_26,-2.405903842372936e-06,0
LI_27,0.0,0
LI_28,-0.021322429032011314,0
LI_29,0.0018589519122969023,0
LI_30,-0.024259595021021596,0
LI_31,-0.012228499507557444,0
LI_32,-0.012229695608027669,0
LI_33,-0.012320489675971658,0
TRF_0,-0.0075187561059806285,0
TRF_1,-7.887024366937112e-13,0
TRF_2,-0.01954876587706167,0
TRF_3,-0.005564725066949716,0
TRF_4,0.005565052335020582,0
TRF_5,0.015166453745962372,0
TRF_6,-0.018926800124972942,0
TRF_7,-0.015212620680131295,0
TRF_8,-0.0195487658759248,0
TRF_9,-0.01680229734893146,0
TRF_10,-0.01619662635300756,0
TRF_11,-0.024825303792113118,0
LI_0,0.0006766808109546218,0
LI_1,0.0006840741900759895,0
LI_2,-0.02909751843799313,0
LI_3,-0.04268064218285872,0
LI_4,-0.03749310703597075,0
LI_5,-0.05114969451597062,0
LI_6,0.009338748626078086,0
LI_7,0.009287297462037714,0
LI_8,0.021611656362097165,0
LI_9,0.029338248054500582,0
LI_10,0.0864264086499702,0
LI_11,0.03372964214901231,0
LI_12,0.01209676289730055,0
LI_13,-0.016037422365513976,0
LI_14,0.016042381512988868,0
LI_15,0.04989346025899977,0
LI_16,0.04476220397691577,0
LI_17,-0.02853213562593737,0
LI_18,-0.06332639937295426,0
LI_19,0.05674899825100965,0
LI_20,-0.05670738260704411,0
LI_21,-0.00928119738509281,0
LI_22,-0.03215881750998051,0
LI_23,-0.020145805049992305,0
LI_24,0.013996630779502084,0
LI_25,-0.014079458145033641,0
LI_26,-2.2859160253574373e-06,0
LI_27,0.0,0
LI_28,-0.02026316569890696,0
LI_29,0.0017666032926086928,0
LI_30,-0.023054439553135353,0
LI_31,-0.011621011134394621,0
LI_32,-0.01162214827797925,0
LI_33,-0.01170842779299619,0
TRF_0,-0.007145235050018073,0
TRF_1,2.7000623958883807e-13,0
TRF_2,-0.018577611128876015,0
TRF_3,-0.005286281626020184,0
TRF_4,0.005286592984969474,0
TRF_5,0.014413010227997347,0
TRF_6,-0.017986545922212827,0
TRF_7,-0.014456881114028874,0
TRF_8,-0.018577611130012883,0
TRF_9,-0.01596758417701949,0
TRF_10,-0.015392001793998134,0
TRF_11,-0.02359202039997399,0
LI_0,0.0006363013410464191,0
LI_1,0.0006432600079051554,0
LI_2,-0.027687161227049728,0
LI_3,-0.0406311401820858,0
LI_4,-0.03568595888305026,0
LI_5,-0.04864313171003687,0
LI_6,0.00890825272301754,0
LI_7,0.008859156653898026,0
LI_8,0.020551551193307205,0
LI_9,0.027901605608207092,0
LI_10,0.08221856938098426,0
LI_11,0.032083359703989345,0
LI_12,0.011511618688203384,0
LI_13,-0.015258932776276879,0
LI_14,0.0152636524189802,0
LI_15,0.04746254241797487,0
LI_16,0.04258087018797596,0
LI_17,-0.027149199167070037,0
LI_18,-0.06025025121607541,0
LI_19,0.05399424084097859,0
LI_20,-0.05395460338496605,0
LI_21,-0.008853317208291855,0
LI_22,-0.030608732972950747,0
LI_23,-0.019174755903975438,0
LI_24,0.01332197846170402,0
